,dog,cat,elephant,lion,tiger,dolphin,panda,giraffe,butterfly,squirrel
06,0.060546875,0.09521484375,0.00927734375,0.0145263671875,0.032470703125,0.0037078857421875,0.033447265625,-0.0087890625,0.031982421875,0.0027008056640625
07,0.05859375,0.095703125,0.006011962890625,0.017333984375,0.033447265625,0.0091552734375,0.031982421875,-0.000640869140625,0.03466796875,0.0032196044921875
08,0.0576171875,0.0908203125,0.0162353515625,0.022705078125,0.0361328125,0.004852294921875,0.033203125,-0.01239013671875,0.0322265625,0.0016937255859375
09,0.060546875,0.0966796875,0.0108642578125,0.0174560546875,0.032958984375,0.007110595703125,0.033935546875,-0.00091552734375,0.0322265625,0.0018768310546875
10,0.06298828125,0.099609375,0.00148773193359375,0.0150146484375,0.026123046875,-0.0026092529296875,0.02685546875,-0.0181884765625,0.0262451171875,-0.00885009765625
11,0.06982421875,0.10791015625,0.000858306884765625,0.0198974609375,0.02685546875,-0.0048828125,0.0228271484375,-0.0218505859375,0.0250244140625,-0.01171875
12,0.0673828125,0.107421875,0.005035400390625,0.0211181640625,0.0322265625,-0.0034332275390625,0.0262451171875,-0.0185546875,0.028564453125,-0.0089111328125
13,0.068359375,0.10546875,0.006683349609375,0.0167236328125,0.02978515625,0.003997802734375,0.027587890625,-0.014404296875,0.029541015625,-0.004241943359375
14,0.0712890625,0.10693359375,0.0108642578125,0.02392578125,0.02734375,0.002899169921875,0.028076171875,-0.01153564453125,0.03271484375,-0.000640869140625
15,0.068359375,0.10205078125,0.009765625,0.02197265625,0.033203125,0.0050048828125,0.029541015625,-0.0137939453125,0.0302734375,0.00274658203125
16,0.0673828125,0.103515625,0.0086669921875,0.0194091796875,0.033203125,0.001434326171875,0.029541015625,-0.012451171875,0.03076171875,-0.000152587890625
17,0.0654296875,0.10400390625,0.00537109375,0.022216796875,0.0341796875,0.00689697265625,0.028076171875,-0.00433349609375,0.033447265625,0.0003662109375
18,0.064453125,0.099609375,0.01556396484375,0.027587890625,0.03662109375,0.002593994140625,0.029052734375,-0.01611328125,0.031005859375,-0.00115966796875
19,0.0673828125,0.1044921875,0.01025390625,0.0223388671875,0.03369140625,0.004852294921875,0.02978515625,-0.004608154296875,0.031005859375,-0.0009765625
20,0.06103515625,0.099609375,0.00567626953125,0.0162353515625,0.031494140625,-0.00115966796875,0.0302734375,-0.014892578125,0.02978515625,-0.00604248046875
21,0.0673828125,0.107421875,0.005035400390625,0.0211181640625,0.0322265625,-0.0034332275390625,0.0262451171875,-0.0185546875,0.028564453125,-0.0089111328125
22,0.0654296875,0.107421875,0.00921630859375,0.0223388671875,0.037353515625,-0.001983642578125,0.0296630859375,-0.015380859375,0.0322265625,-0.006103515625
23,0.06640625,0.10546875,0.0108642578125,0.0179443359375,0.03515625,0.00543212890625,0.031005859375,-0.01116943359375,0.033203125,-0.00144195556640625
24,0.06884765625,0.1064453125,0.0150146484375,0.025146484375,0.032470703125,0.00433349609375,0.031494140625,-0.00830078125,0.036376953125,0.002166748046875
25,0.06640625,0.1015625,0.013916015625,0.023193359375,0.03857421875,0.0064697265625,0.032958984375,-0.010498046875,0.033935546875,0.00555419921875
